plazo_dias,valor
1095,0.0225884405
1096,0.022650752399999998
1097,0.022713064300000002
1098,0.0227753762
1099,0.022837688100000003
1100,0.0229
1101,0.0229875513
1102,0.023075102599999998
1103,0.0231626539
1104,0.0232502052
1105,0.0233377565
1106,0.023425307800000003
1107,0.023512859100000002
1108,0.0236004104
1109,0.0236879617
1110,0.023775512999999998
1111,0.0238630643
1112,0.0239506156
1113,0.0240381669
1114,0.0241257182
1115,0.024213269500000002
1116,0.0243008208
1117,0.0243883721
1118,0.0244759234
1119,0.024563474699999997
1120,0.024651026
1121,0.0247385773
1122,0.0248261286
1123,0.0249136799
1124,0.0250012312
1125,0.0250887825
1126,0.0251763338
1127,0.025263885099999998
1128,0.025351436399999996
1129,0.025438987700000002
1130,0.025526539
1131,0.0256140903
1132,0.025701641600000002
1133,0.0257891929
1134,0.0258767442
1135,0.025964295499999998
1136,0.026051846799999997
1137,0.026139398100000003
1138,0.0262269494
1139,0.0263145007
1140,0.026402052
1141,0.0264896033
1142,0.0265771546
1143,0.0266647059
1144,0.026752257199999997
1145,0.026839808500000003
1146,0.0269273598
1147,0.0270149111
1148,0.0271024624
1149,0.0271900137
1150,0.027277565
1151,0.0273651163
1152,0.027452667599999998
1153,0.027540218900000003
1154,0.027627770200000002
1155,0.0277153215
1156,0.0278028728
1157,0.0278904241
1158,0.0279779754
1159,0.0280655267
1160,0.028153077999999998
1161,0.0282406293
1162,0.028328180600000002
1163,0.0284157319
1164,0.0285032832
1165,0.0285908345
1166,0.028678385799999997
1167,0.0287659371
1168,0.0288534884
1169,0.0289410397
1170,0.029028591000000003
1171,0.0291161423
1172,0.0292036936
1173,0.0292912449
1174,0.029378796199999998
1175,0.0294663475
1176,0.0295538988
1177,0.0296414501
1178,0.0297290014
1179,0.029816552700000002
1180,0.029904104
1181,0.0299916553
1182,0.0300792066
1183,0.030166757899999997
1184,0.0302543092
1185,0.0303418605
1186,0.0304294118
1187,0.030516963100000002
1188,0.0306045144
1189,0.0306920657
1190,0.030779617
1191,0.030867168299999997
1192,0.0309547196
1193,0.031042270900000002
1194,0.0311298222
1195,0.0312173735
1196,0.0313049248
1197,0.0313924761
1198,0.0314800274
1199,0.0315675787
1200,0.03165513
1201,0.0317426813
1202,0.0318302326
1203,0.0319177839
1204,0.0320053352
1205,0.0320928865
1206,0.032180437799999996
1207,0.0322679891
1208,0.0323555404
1209,0.0324430917
1210,0.032530643
1211,0.0326181943
1212,0.0327057456
1213,0.0327932969
1214,0.0328808482
1215,0.032968399499999995
1216,0.0330559508
1217,0.0331435021
1218,0.0332310534
1219,0.033318604700000004
1220,0.033406156
1221,0.0334937073
1222,0.0335812586
1223,0.0336688099
1224,0.0337563611
1225,0.033843912399999995
1226,0.033931463700000004
1227,0.034019015
1228,0.0341065663
1229,0.0341941176
1230,0.0342816689
1231,0.0343692202
1232,0.0344567715
1233,0.0345443228
1234,0.0346318741
1235,0.034719425400000004
1236,0.0348069767
1237,0.034894528
1238,0.034982079299999996
1239,0.0350696306
1240,0.0351571819
1241,0.035244733199999996
1242,0.035332284500000005
1243,0.0354198358
1244,0.0355073871
1245,0.0355949384
1246,0.0356824897
1247,0.035770041
1248,0.0358575923
1249,0.0359451436
1250,0.0360326949
1251,0.036120246200000004
1252,0.0362077975
1253,0.0362953488
1254,0.0363829001
1255,0.0364704514
1256,0.0365580027
1257,0.036645554
1258,0.0367331053
1259,0.0368206566
1260,0.036908207900000004
1261,0.0369957592
1262,0.0370833105
1263,0.037170861799999996
1264,0.0372584131
1265,0.0373459644
1266,0.0374335157
1267,0.037521067
1268,0.0376086183
1269,0.0376961696
1270,0.0377837209
1271,0.0378712722
1272,0.037958823499999995
1273,0.0380463748
1274,0.0381339261
1275,0.0382214774
1276,0.0383090287
1277,0.03839658
1278,0.0384841313
1279,0.0385716826
1280,0.0386592339
1281,0.038746785199999995
1282,0.038834336500000004
1283,0.0389218878
1284,0.0390094391
1285,0.039096990400000003
1286,0.0391845417
1287,0.039272093
1288,0.039359644299999996
1289,0.0394471956
1290,0.0395347469
1291,0.0396222982
1292,0.0397098495
1293,0.0397974008
1294,0.0398849521
1295,0.0399725034
1296,0.0400600547
1297,0.040147605999999995
1298,0.0402351573
1299,0.0403227086
1300,0.040410259899999995
1301,0.0404978112
1302,0.040585362500000007
1303,0.0406729138
1304,0.040760465100000004
1305,0.0408480164
1306,0.0409355677
1307,0.041023119000000004
1308,0.0411106703
1309,0.0411982216
1310,0.041285772899999996
1311,0.0413733242
1312,0.0414608755
1313,0.041548426799999996
1314,0.0416359781
1315,0.041723529399999994
1316,0.041811080699999996
1317,0.041898632
1318,0.04198618330000001
1319,0.0420737346
1320,0.042161285900000005
1321,0.0422488372
1322,0.0423363885
1323,0.042423939800000005
1324,0.0425114911
1325,0.0425990424
1326,0.0426865937
1327,0.042774145
1328,0.0428616963
1329,0.0429492476
1330,0.0430367989
1331,0.043124350199999995
1332,0.0432119015
1333,0.0432994528
1334,0.0433870041
1335,0.0434745554
1336,0.043562106700000006
1337,0.043649658
1338,0.0437372093
1339,0.0438247606
1340,0.0439123119
1341,0.0439998632
1342,0.0440874145
