plazo_dias,valor
267,3.9243137552631597
268,3.92514055216915
269,3.92596734907516
270,3.9267941459811704
271,3.9276209428871596
272,3.9284477397931497
273,3.92927453669919
274,3.93010133360517
275,3.93092813051118
276,3.9317549274171797
277,3.93258172432318
278,3.9334085212291896
279,3.9342353181352
280,3.93506211504119
281,3.93588891194722
282,3.93671570885322
283,3.93754250575921
284,3.9383693026652304
285,3.9391960995712196
286,3.94002289647723
287,3.94084969338324
288,3.94167649028925
289,3.94250328719525
290,3.94333008410125
291,3.9441568810072605
292,3.9449836779132497
293,3.9458104748192704
294,3.9466372717252702
295,3.94746406863127
296,3.94829086553729
297,3.94911766244328
298,3.94994445934928
299,3.95077125625528
300,3.9515980531612898
301,3.9524248500673096
302,3.9532516469733103
303,3.95407844387931
304,3.95490524078532
305,3.95573203769131
306,3.9565588345973297
307,3.9573856315033304
308,3.9582124284093396
309,3.9590392253153297
310,3.95986602222135
311,3.96069281912735
312,3.96151961603335
313,3.9623464129393597
314,3.96317320984535
315,3.96400000675135
316,3.9648268036573597
317,3.9656536005633702
318,3.9664803974693803
319,3.96730719437538
320,3.96813399128138
321,3.96896078818739
322,3.9697875850933997
323,3.9706143819994004
324,3.9714411789054003
325,3.9722679758114103
326,3.97309477271742
327,3.97392156962341
328,3.97474836652941
329,3.97557516343542
330,3.9764019603414305
331,3.9772287572474396
332,3.9780555541534404
333,3.97888235105944
334,3.9797091479654503
335,3.98053594487144
336,3.9813627417774597
337,3.98218953868347
338,3.9830163355894697
339,3.9838431324954597
340,3.9846699294014796
341,3.9854967263074803
342,3.98632352321349
343,3.9868787698783796
344,3.9874340165432502
345,3.9879892632081497
346,3.98854450987304
347,3.9890997565379305
348,3.98965500320282
349,3.9902102498677103
350,3.9907654965325903
351,3.9913207431974804
352,3.99187598986236
353,3.99243123652724
354,3.9929864831921202
355,3.9935417298570197
356,3.9940969765219
357,3.9946522231868
358,3.9952074698516795
359,3.99576271651657
360,3.9963179631814496
361,3.9968732098463398
362,3.9974284565112304
363,3.9979837031761
364,3.99853894984099
365,3.99909419650588
366,3.9996494431707696
367,4.00020468983565
368,4.00075993650054
369,4.00131518316544
370,4.00187042983032
371,4.0024256764952
372,4.00298092316008
373,4.003536169824979
374,4.00409141648986
375,4.00464666315475
376,4.00520190981963
377,4.00575715648452
378,4.00631240314942
379,4.00686764981431
380,4.0074228964792
381,4.0079781431440695
382,4.00853338980895
383,4.00908863647384
384,4.00964388313872
385,4.01019912980363
386,4.01075437646851
387,4.01130962313339
388,4.01186486979827
389,4.01242011646317
390,4.012975363128049
391,4.01353060979295
392,4.01408585645782
393,4.01464110312272
394,4.01519634978761
395,4.01575159645248
396,4.01630684311737
397,4.0168620897822604
398,4.01741733644715
399,4.01797258311204
400,4.0185278297769305
401,4.01908307644181
402,4.0196383231066894
403,4.02019356977158
404,4.0207488164364795
405,4.02130406310136
406,4.02185930976624
407,4.02241455643113
408,4.02296980309601
409,4.02352504976091
410,4.0240802964258
411,4.024635543090669
412,4.02519078975556
413,4.0257460364204505
414,4.02630128308534
415,4.02685652975023
416,4.02741177641512
417,4.02796702308
418,4.02852226974489
419,4.02907751640977
420,4.02963276307465
421,4.03018800973955
422,4.03074325640443
423,4.03129850306931
424,4.03185374973421
425,4.03240899639908
426,4.03296424306398
427,4.03351948972887
428,4.03407473639375
429,4.03462998305864
430,4.03518522972353
431,4.03574047638842
432,4.0362957230533
433,4.03685096971819
434,4.03718633730186
435,4.03752170488553
436,4.03785707246919
437,4.03819244005285
438,4.03852780763653
439,4.0388631752202
440,4.03919854280386
441,4.03953391038754
442,4.0398692779712
443,4.04020464555487
444,4.04054001313854
445,4.04087538072221
446,4.04121074830587
447,4.04154611588954
448,4.0418814834732
449,4.04221685105687
450,4.04255221864055
451,4.04288758622422
452,4.04322295380788
453,4.04355832139155
454,4.04389368897522
455,4.04422905655888
456,4.04456442414255
457,4.04489979172622
458,4.04523515930989
459,4.04557052689356
460,4.04590589447722
461,4.0462412620608905
462,4.04657662964457
463,4.04691199722822
464,4.047247364811899
465,4.04758273239557
466,4.04791809997924
467,4.04825346756291
468,4.04858883514657
469,4.04892420273024
470,4.049259570313899
471,4.04959493789758
472,4.04993030548124
473,4.05026567306491
474,4.05060104064858
475,4.05093640823225
476,4.05127177581591
477,4.051607143399591
478,4.05194251098325
479,4.05227787856692
480,4.052613246150591
481,4.05294861373425
482,4.05328398131793
483,4.05361934890158
484,4.05395471648525
485,4.05429008406892
486,4.054625451652591
487,4.05496081923626
488,4.05529618681993
489,4.0556315544036
490,4.05596692198727
491,4.05630228957093
492,4.0566376571546
493,4.05697302473827
494,4.05730839232194
495,4.0576437599056
496,4.05797912748927
497,4.05831449507294
498,4.05864986265661
499,4.05898523024028
500,4.05932059782395
501,4.05965596540761
502,4.05999133299128
503,4.06032670057496
504,4.06066206815863
505,4.06099743574229
506,4.06133280332595
507,4.06166817090962
508,4.06200353849329
509,4.06233890607696
510,4.06267427366063
511,4.06300964124429
512,4.06334500882796
513,4.06368037641163
514,4.06401574399529
515,4.0643511115789694
516,4.06468647916263
517,4.06502184674631
518,4.06535721432998
519,4.06569258191364
520,4.06602794949731
521,4.066363317080969
522,4.06669868466464
523,4.06703405224831
524,4.06736941983198
525,4.06757176294696
526,4.06777410606192
527,4.0679764491769
528,4.06817879229187
529,4.06838113540684
530,4.0685834785218296
531,4.068785821636809
532,4.0689881647517705
533,4.06919050786674
534,4.06939285098172
535,4.0695951940967
536,4.06979753721167
537,4.06999988032665
538,4.07020222344162
539,4.0704045665566
540,4.07060690967157
541,4.07080925278654
542,4.07101159590152
543,4.0712139390165
544,4.07141628213147
545,4.07161862524645
546,4.07182096836142
547,4.0720233114763795
548,4.072225654591359
549,4.07242799770634
550,4.07263034082132
551,4.07283268393629
552,4.07303502705126
553,4.07323737016624
554,4.0734397132812
555,4.073642056396181
556,4.07384439951115
