plazo_dias,valor
1019,-11.319500547899999
1020,-11.3284054794
1021,-11.337310410899999
1022,-11.3462153424
1023,-11.355120273899999
1024,-11.3640252054
1025,-11.372930136899999
1026,-11.381835068400001
1027,-11.390740000000001
1028,-11.3996449315
1029,-11.408549863000001
1030,-11.4174547945
1031,-11.426359726000001
1032,-11.4352646575
1033,-11.444169589000001
1034,-11.4530745205
1035,-11.461979452000001
1036,-11.4708843835
1037,-11.479789315
1038,-11.4886942465
1039,-11.497599178
1040,-11.5065041095
1041,-11.515409041
1042,-11.5243139726
1043,-11.5332189041
1044,-11.5421238356
1045,-11.5510287671
1046,-11.5599336986
1047,-11.568838630099998
1048,-11.5777435616
1049,-11.586648493099998
1050,-11.5955534246
1051,-11.604458356099999
1052,-11.6133632876
1053,-11.622268219099999
1054,-11.6311731506
1055,-11.640078082099999
1056,-11.6489830136
1057,-11.6578879452
1058,-11.666792876699999
1059,-11.6756978082
1060,-11.684602739699999
1061,-11.6935076712
1062,-11.7024126027
1063,-11.711317534199999
1064,-11.720222465700001
1065,-11.7291273972
1066,-11.738032328700001
1067,-11.7469372602
1068,-11.755842191700001
1069,-11.7647471232
1070,-11.773652054700001
1071,-11.782556986300001
1072,-11.7914619178
1073,-11.800366849300001
1074,-11.8092717808
1075,-11.818176712300001
1076,-11.8270816438
1077,-11.835986575300002
1078,-11.8448915068
1079,-11.853796438300002
1080,-11.8627013698
1081,-11.8716063013
1082,-11.8805112328
1083,-11.8894161643
1084,-11.8983210958
1085,-11.9072260273
1086,-11.9161309589
1087,-11.9250358904
1088,-11.9339408219
1089,-11.9428457534
1090,-11.9517506849
1091,-11.960655616399999
1092,-11.9695605479
1093,-11.978465479399999
1094,-11.9873704109
1095,-11.996275342399999
1096,-12.0051802739
1097,-12.014085205399999
1098,-12.0229901369
1099,-12.031895068399999
1100,-12.040799999999999
1101,-12.048200950999998
1102,-12.0556019021
1103,-12.0630028532
1104,-12.0704038043
1105,-12.0778047554
1106,-12.0852057065
1107,-12.0926066576
1108,-12.100007608599999
1109,-12.1074085597
1110,-12.1148095108
1111,-12.1222104619
1112,-12.129611413
1113,-12.1370123641
1114,-12.1444133152
1115,-12.1518142663
1116,-12.1592152173
1117,-12.166616168400001
1118,-12.1740171195
1119,-12.1814180706
1120,-12.1888190217
1121,-12.1962199728
1122,-12.2036209239
1123,-12.211021874999998
1124,-12.218422826000001
1125,-12.225823777099999
1126,-12.2332247282
1127,-12.240625679299999
1128,-12.2480266304
1129,-12.255427581500001
1130,-12.262828532599999
1131,-12.270229483600001
1132,-12.277630434699999
1133,-12.2850313858
1134,-12.2924323369
1135,-12.299833288
1136,-12.307234239100001
1137,-12.314635190199999
1138,-12.3220361413
1139,-12.3294370923
1140,-12.3368380434
1141,-12.3442389945
1142,-12.3516399456
1143,-12.359040896700002
1144,-12.366441847799999
1145,-12.3738427989
1146,-12.381243750000001
1147,-12.388644701
1148,-12.3960456521
1149,-12.4034466032
1150,-12.4108475543
1151,-12.4182485054
1152,-12.4256494565
1153,-12.433050407600001
1154,-12.4404513586
1155,-12.4478523097
1156,-12.4552532608
1157,-12.4626542119
1158,-12.470055163
1159,-12.4774561141
1160,-12.484857065199998
1161,-12.4922580163
1162,-12.4996589673
1163,-12.5070599184
1164,-12.5144608695
1165,-12.5218618206
1166,-12.529262771700001
1167,-12.536663722799998
1168,-12.5440646739
1169,-12.551465625
1170,-12.558866576
1171,-12.566267527099999
1172,-12.5736684782
1173,-12.581069429300001
1174,-12.588470380399999
1175,-12.5958713315
1176,-12.6032722826
1177,-12.6106732336
1178,-12.6180741847
1179,-12.6254751358
