plazo_dias,valor
1454,1.87950069
1455,1.88093444
1456,1.8823682
1457,1.88380195
1458,1.88523571
1459,1.88666946
1460,1.88810322
1461,1.88953697
1462,1.89097073
1463,1.89240448
1464,1.89383824
1465,1.89527199
1466,1.89670575
1467,1.8981395
1468,1.89967327
1469,1.90120704
1470,1.9027408
1471,1.90427457
1472,1.90580834
1473,1.90734211
1474,1.90887588
1475,1.91040964
1476,1.91194341
1477,1.91347718
1478,1.91501095
1479,1.91654471
1480,1.91807848
1481,1.91961225
1482,1.92114602
1483,1.92267979
1484,1.92421355
1485,1.92574732
1486,1.92728109
1487,1.92881486
1488,1.93034863
1489,1.93188239
1490,1.93341616
1491,1.93494993
1492,1.9364837
1493,1.93801746
1494,1.93955123
1495,1.941085
1496,1.94261877
1497,1.94415254
1498,1.9456863
1499,1.94722007
1500,1.94875384
1501,1.95028761
1502,1.95182138
1503,1.95335514
1504,1.95488891
1505,1.95642268
1506,1.95795645
1507,1.95949021
1508,1.96102398
1509,1.96255775
1510,1.96409152
1511,1.96562529
1512,1.96715905
1513,1.96869282
1514,1.97022659
1515,1.97176036
1516,1.97329413
1517,1.97482789
1518,1.97636166
1519,1.97789543
1520,1.9794292
1521,1.98096296
1522,1.98249673
1523,1.9840305
1524,1.98556427
1525,1.98709804
1526,1.9886318
1527,1.99016557
1528,1.99169934
1529,1.99323311
1530,1.99476688
1531,1.99630064
1532,1.99783441
1533,1.99936818
1534,2.00090195
1535,2.00243571
1536,2.00396948
1537,2.00550325
1538,2.00703702
1539,2.00857079
1540,2.01010455
1541,2.01163832
1542,2.01317209
1543,2.01470586
1544,2.01623963
1545,2.01777339
1546,2.01930716
1547,2.02084093
1548,2.0223747
1549,2.02390846
1550,2.02544223
1551,2.026976
1552,2.02850977
1553,2.03004354
1554,2.0315773
1555,2.03311107
1556,2.03464484
1557,2.03617861
1558,2.03771238
1559,2.03924614
1560,2.04077991
1561,2.04231368
1562,2.04384745
1563,2.04538121
1564,2.04691498
1565,2.04844875
1566,2.04998252
1567,2.05151629
1568,2.05305005
1569,2.05458382
1570,2.05611759
1571,2.05765136
1572,2.05918513
1573,2.06071889
1574,2.06225266
1575,2.06378643
1576,2.0653202
1577,2.06685396
1578,2.06838773
1579,2.0699215
1580,2.07145527
1581,2.07298904
1582,2.0745228
1583,2.07605657
1584,2.07759034
1585,2.07912411
1586,2.08065788
1587,2.08219164
1588,2.08372541
1589,2.08525918
1590,2.08679295
1591,2.08832671
1592,2.08986048
1593,2.09139425
1594,2.09292802
1595,2.09446179
1596,2.09599555
1597,2.09752932
1598,2.09906309
1599,2.10059686
1600,2.10213063
1601,2.10366439
1602,2.10519816
1603,2.10673193
1604,2.1082657
1605,2.10979946
1606,2.11133323
1607,2.112867
1608,2.11440077
1609,2.11593454
1610,2.1174683
